"Accession","Coefficient_age","P_Value_age","R_Squared_age","Q_Value_age","Coefficient_alb","P_Value_alb","R_Squared_alb","Q_Value_alb","Coefficient_alt","P_Value_alt","R_Squared_alt","Q_Value_alt","Coefficient_ast","P_Value_ast","R_Squared_ast","Q_Value_ast","Coefficient_bp_syst","P_Value_bp_syst","R_Squared_bp_syst","Q_Value_bp_syst","Coefficient_c02","P_Value_c02","R_Squared_c02","Q_Value_c02","Coefficient_crp","P_Value_crp","R_Squared_crp","Q_Value_crp","Coefficient_ferritin","P_Value_ferritin","R_Squared_ferritin","Q_Value_ferritin","Coefficient_gluc_rand","P_Value_gluc_rand","R_Squared_gluc_rand","Q_Value_gluc_rand","Coefficient_hct","P_Value_hct","R_Squared_hct","Q_Value_hct","Coefficient_hgb","P_Value_hgb","R_Squared_hgb","Q_Value_hgb","Coefficient_lact1_res","P_Value_lact1_res","R_Squared_lact1_res","Q_Value_lact1_res","Coefficient_onset_days","P_Value_onset_days","R_Squared_onset_days","Q_Value_onset_days","Coefficient_plates","P_Value_plates","R_Squared_plates","Q_Value_plates","Coefficient_pulse","P_Value_pulse","R_Squared_pulse","Q_Value_pulse","Coefficient_resp","P_Value_resp","R_Squared_resp","Q_Value_resp","Coefficient_temp","P_Value_temp","R_Squared_temp","Q_Value_temp","Coefficient_totbili","P_Value_totbili","R_Squared_totbili","Q_Value_totbili","Coefficient_urea","P_Value_urea","R_Squared_urea","Q_Value_urea","Coefficient_uvascore","P_Value_uvascore","R_Squared_uvascore","Q_Value_uvascore","Coefficient_wbc","P_Value_wbc","R_Squared_wbc","Q_Value_wbc"
"IC1_N69_H(6)N(5)S(3)",-0.293961642605858,0.899309036233314,0.000508089642470586,0.997770113269056,1.15149424194935,0.26332988375545,0.0401843395605631,0.531918464593903,2.20456297850061,0.164662457404002,0.0613320609475901,0.57374357516424,6.05745718288066,0.202341749895902,0.0518859436586062,0.551865543510346,2.08646274784082,0.541111531770205,0.0117849492213726,0.926528894206046,0.634980295063781,0.289553792482074,0.0373025187946244,0.820776223759401,3.50484864931954,0.782538321584778,0.00249434343303743,0.923731913768946,-111.09006608415,0.15196688101123,0.0718963176393137,0.484460544105405,-0.0784023331398786,0.81291757545528,0.00183445044218382,0.973827695744671,0.185146461875344,0.869311491982226,0.000887064462358822,0.967851209272153,0.142447699271281,0.727827956461176,0.00396256798924893,0.918587518840467,-0.030237461190305,0.845990043986815,0.00119684943262856,0.989427127318385,-4.54814732067429,0.0872564265165025,0.0886343102168846,0.431260179977246,-12.782453783956,0.319591940422718,0.0319518026625839,0.78554441170092,-4.46940175899107,0.0567867077336742,0.108784427381622,0.27701160861326,0.522687021240698,0.406794270662573,0.0216058346245886,0.699543589349656,-0.0368801784942136,0.753087113557994,0.00313609702263354,0.999132892486436,16.5278854372193,0.123101119412753,0.0749701458170124,0.578313269230962,0.670837201852048,0.18979205081135,0.0547977261730952,0.589098519159929,-0.179438652820292,0.421435798714555,0.0203055799039533,0.689830315832418,-0.257747367218387,0.613822748712615,0.00831307586095433,0.995892677759284
"IC1_N69_H(7)N(6)S(1)F(4)",-4.1965387013777,0.179436709783535,0.0555984307155714,0.817734879048739,-0.697245099538229,0.612042184211301,0.00839649543711349,0.809412837431572,1.71822635375452,0.418449354366463,0.0212323034135103,0.782954261778738,0.72518401398276,0.90946639700304,0.000423798366962572,0.967687271152951,-1.67321254133908,0.720029648804341,0.00406939385658656,0.974639881307783,0.120366717646197,0.86915991465418,0.000919259095513819,0.977871914696767,-15.427613754069,0.355990031068339,0.0275428608545123,0.716673166272959,-3.48042861013778,0.972472159995885,4.3293497362848e-05,0.992791080343857,-0.784807601257543,0.0661534677275233,0.104753425348561,0.825633201188644,1.62679135689461,0.270452560121971,0.0390285018372672,0.696713703933147,0.540025858641233,0.315744154346658,0.0324555357206777,0.712516859122439,-0.155445476635317,0.462576131294597,0.0169834573767656,0.930218779866452,3.76651717253901,0.306557028545425,0.0326387699453986,0.68304220089959,5.69811481357182,0.739486580963976,0.00361845449880484,0.939903952779726,-0.20564318046066,0.950230528825455,0.000123656690905686,0.982159037065829,-0.805147685094877,0.348365123296667,0.027527056210647,0.659489415585136,-0.175343912470994,0.268846311841122,0.0380632532659881,0.999132892486436,2.11823678457215,0.883655450001171,0.000701772911374256,0.977570521981971,-0.0210688434861088,0.975545644499812,3.08037418749932e-05,0.992529886186622,0.162964662567794,0.593707484843061,0.00899272552099011,0.809547552935196,0.276288505369886,0.683232785778757,0.0054436816996945,0.995892677759284
"IC1_N69_H(7)N(6)S(2)F(2)",0.885929112131745,0.756497510980751,0.00304738670735897,0.981434074698196,1.16786438464339,0.363452455905333,0.0267117484921376,0.624797207506674,3.07712767335339,0.117401974542136,0.0772178606287275,0.527134104286624,5.15739733746981,0.386280419454881,0.0243060502615352,0.701716877326969,1.70295657829275,0.68572743240564,0.00518422934722716,0.969663285206191,0.362629570830505,0.601577432435014,0.00919746370782975,0.920489794189492,0.350677873148798,0.982299131097637,1.61368452553072e-05,0.994865921206563,-98.5515508164027,0.296548471116613,0.0388403610568742,0.656685241120039,-0.480219099465084,0.238771184902424,0.0444744987974692,0.893101217827221,1.94961570724999,0.156937866782742,0.0635633197585801,0.592940317945427,0.746078512551697,0.13605838685376,0.0702455969537778,0.560447893360319,-0.0883081285593089,0.644358183443452,0.00674094594521678,0.97725323215856,-0.701490585775252,0.83404896920529,0.00139234586004074,0.954140185857388,-5.6447488982626,0.725720951513355,0.00402661727474736,0.935706332046528,-4.39058661162355,0.132446844307372,0.0693240055269361,0.421254546477613,-1.15382699948934,0.13186698875298,0.0695247796595711,0.454230055727715,-0.141366547154655,0.323804947417898,0.0304275773092321,0.999132892486436,15.6822990789846,0.243455403798388,0.0436171642231401,0.727190706128227,0.345628109991508,0.591440545708288,0.00940005874613804,0.859310931908575,-0.312485506231389,0.252768773100895,0.0406643435631229,0.535137587427781,-0.6922965841259,0.27216379835139,0.0387562581472056,0.995892677759284
"IC1_N69_H(7)N(6)S(3)",1.91122738962868,0.438515258211427,0.0188696600435388,0.918878332751267,1.2004056399656,0.265828773707214,0.0397746020296307,0.534249734383782,1.8374765149325,0.271848053495086,0.0388063349008747,0.682042071359918,1.70456354576692,0.735230394836164,0.00374206994583533,0.901530841652378,7.07604913778063,0.0456273432670765,0.11908812826055,0.70705228927402,0.397908461154647,0.48027672968829,0.0167447137787014,0.893687675487169,-0.356013271454129,0.978666936323361,2.34404844196205e-05,0.994148514171086,12.5059229806896,0.873292810302732,0.000924255747297316,0.964576991032217,-0.303903883528673,0.378500348619641,0.0251036577024737,0.918639971116288,1.39192373073029,0.232446406330865,0.0456637653256859,0.662167372830645,0.61116134206106,0.147571368873679,0.0664345649006403,0.572238177325782,-0.169506897256993,0.303516339086656,0.0330448635576623,0.877656482196534,-1.85128862663052,0.522416377981319,0.0129021305489448,0.805537061118544,-8.25727616693687,0.541529930639193,0.0121438674296202,0.883779250956383,-5.44421976782808,0.0281473430834482,0.141814154170639,0.196317002013491,-0.641801149205135,0.338835786036417,0.0286199545411987,0.652349887922518,0.0393265557873578,0.753206592672958,0.00313296563145459,0.999132892486436,0.048927053878138,0.996591195605086,5.98368046768646e-07,0.999088052919115,-0.0510296223106494,0.925216127339886,0.000288794862389457,0.985547345570279,-0.167805719918863,0.48152547034548,0.0156018917918945,0.729723525280908,0.216627017238926,0.685878201841051,0.0053482906719382,0.995892677759284
"IC1_N69_H(7)N(6)S(3)F(2)",-3.61211288972191,0.243304888984865,0.0422891035978922,0.846587509558026,-0.337714973295474,0.805208840820957,0.00199174957745375,0.917656413714123,3.7224499458086,0.071848862180137,0.100762997663635,0.458453575706695,10.813915724869,0.0804871350912418,0.0952874669708248,0.387579405194041,-3.72870823321344,0.416373134916944,0.020747706107335,0.909453229389214,0.34566917526266,0.645846914681815,0.00713186885680074,0.931416447134124,8.50380705672827,0.61066314743339,0.00846146017980103,0.853178876890986,-30.1660118599887,0.772140060185725,0.00304410116530258,0.929540005839112,0.313278563430756,0.471165423435594,0.0168775799689349,0.935571076733474,-0.792487332436383,0.592135280961715,0.0093650437709132,0.87389245546874,-0.151920476314036,0.778210890298071,0.00259716344987925,0.93791993314022,-0.0700705112758109,0.738086019423848,0.00354296026724167,0.986906843533193,-0.565541526584203,0.877372277234372,0.000755455105211223,0.964622333216496,-31.1000152027931,0.060605558516567,0.108990567202489,0.531410917153546,-4.54661483155113,0.155391686803718,0.062057047091698,0.449864071693321,1.13253419518733,0.178162580836646,0.0559161294051853,0.509563823229023,0.0191302245240964,0.90363737140135,0.000465147225474015,0.999132892486436,26.0633430699447,0.0625953863419037,0.107427338486951,0.449476922728317,0.79557736319787,0.239112633352269,0.0444113425916396,0.637943219856345,-0.182263248621128,0.545220883083986,0.0115485763346946,0.77899496709608,-0.883177906730367,0.183887187601505,0.0562432577080464,0.995892677759284
"IC1_N69_H(7)N(6)S(4)",-2.99013126554954,0.382074363537777,0.0239589886382701,0.901580485667471,0.799991728880912,0.591041981580731,0.00942018418005378,0.795648284805935,5.60930615969254,0.010564025224369,0.192848353235756,0.299996690022144,10.5311154915315,0.120028310206082,0.076168056000219,0.459384117613251,2.05837146105284,0.684489503990277,0.00522736603298314,0.969006915129317,1.02276811370508,0.180501779602427,0.0589718818459254,0.738568619555592,4.23913831930264,0.816061023992883,0.00177226227702612,0.937207205816714,-239.99916114226,0.0254020880142729,0.166067186736013,0.227624797380072,0.057491739490929,0.903767606319822,0.000479086589881328,0.983164391150588,0.036660053993896,0.981890080849556,1.68914002819714e-05,0.997378889424194,0.0902886472976694,0.877920760700682,0.000773191815253996,0.968773918838344,-0.402151617293385,0.073778721525912,0.0964844825561942,0.664104872761853,-7.44826045786745,0.0573307684016585,0.10833567525254,0.376776520384495,-22.3066513198273,0.224261856287335,0.0472596789609088,0.732373370244859,-9.23721759698371,0.00617162077110869,0.211777223338782,0.100551070428893,-0.766576530662017,0.411506747056219,0.0211800809271429,0.702318798890166,0.148296389781869,0.390747989559507,0.0231096613277182,0.999132892486436,16.7770956639692,0.280112813078921,0.037518238186361,0.751279779844741,0.137236324409602,0.853716241310498,0.00111383669792875,0.960604641422938,-0.486785089642667,0.136022750400508,0.0681062383371131,0.395685093261041,-0.336645545233922,0.646116146987637,0.00688769834486799,0.995892677759284
"IC1_N69_H(7)N(6)S(4)F(2)",-2.17011091336092,0.377385079746071,0.024429325824782,0.899130202019917,-2.78649280196935,0.00681337282519211,0.213324236781799,0.0671883320225882,0.664909025170248,0.694107307579794,0.00505775805166681,0.919739278253426,4.69433087708845,0.349806553101031,0.0282492852551164,0.676675153265214,-2.09848186536355,0.563841147809916,0.0105173298660088,0.932104638427819,0.482229326877837,0.397219870415311,0.023998820817811,0.866759852321946,5.63158453272459,0.672571702090777,0.00583807920390236,0.879342804963139,53.0569924385812,0.508694344717565,0.0157534787988278,0.799975271141545,0.0378018764963123,0.913514952392092,0.000386603501814848,0.983675191682394,-1.89329646427322,0.101630514326771,0.0840916066078293,0.548139545238417,-0.67656843787408,0.108347384229167,0.081036443410656,0.531596771837976,-0.114404640149387,0.488492069591227,0.0151155779839151,0.936541539932575,1.00886135273663,0.727469802756994,0.00384755114879035,0.9095920275098,-31.2426700321127,0.0160502332888797,0.173043082489335,0.378051780667213,1.29279411770861,0.614272132365251,0.00802999514483444,0.838403525248433,0.781356702449361,0.241561080225911,0.0425965972541906,0.570283374966325,-0.125345377981458,0.311724196176785,0.0319601433971143,0.999132892486436,16.3222072295852,0.148050170361715,0.0662830674266845,0.622082367207942,0.324970778270239,0.549787345242956,0.0116575674514401,0.837379074285379,0.26108358571208,0.269731523001961,0.0379254849942707,0.555533856656459,-1.06271057703823,0.040836979836322,0.128113332970875,0.995892677759284
"IC1_N69_H(7)N(6)S(5)",-2.79803251848849,0.330557554257881,0.0296023889564891,0.882956893450058,-1.95768230331872,0.123894019289646,0.0746661701660308,0.356148568213759,2.69776454696421,0.173027419857176,0.0590414176296068,0.586005982970842,14.3959528761681,0.0116126688432472,0.18838919850214,0.147510395086528,-4.46986804676883,0.290923511918997,0.0347822830928601,0.872056681110672,-0.105545452932605,0.876369040149377,0.000819991791415798,0.979562742168527,28.5876586353239,0.0635705131161869,0.106679516617078,0.35954629921662,-65.6854522099458,0.500237760546178,0.016385922841423,0.794092449855945,0.262273190485337,0.524396783581011,0.0131965971955146,0.940178263546051,-1.29213063760855,0.353948236961181,0.0277743143665234,0.755819549603439,-0.391732834287008,0.441111966973168,0.0192642431014099,0.792438724824276,0.0829757633992953,0.66870269057928,0.00579580304337897,0.981642743127236,-1.4201339312668,0.675214871515016,0.00555716977611408,0.888504799580869,-50.6922846561723,0.000559142373456005,0.323040359421492,0.167201835468186,-1.55171529577798,0.605496416543755,0.00843245934370741,0.833897837953009,0.722311883053748,0.357334269258837,0.0265337949764014,0.667201647456355,-0.0762628620195593,0.601419013983113,0.00862366536199616,0.999132892486436,24.7096637894668,0.0622187773025454,0.107719317295023,0.449476922728317,1.05497617716657,0.095398576397715,0.0871203713312368,0.469142848200133,0.352933073727764,0.201264358736257,0.050516162152845,0.480797917934778,-0.911215738962916,0.146449567120569,0.0667915996606149,0.995892677759284
"IC1_N69_H(8)N(7)S(4)F(2)",5.83283890488433,0.189570661708539,0.0531575310438454,0.817734879048739,2.90007659214059,0.134531776183254,0.0707767559953026,0.373923304523738,6.02262068844789,0.0416988171439571,0.127101883253628,0.375687499446612,9.68433862540055,0.284684611877181,0.0368253913318332,0.630543529562047,3.26679876265614,0.622194918937768,0.00767709715773521,0.957180596447007,0.734054454877106,0.481241687020121,0.0166718405555399,0.893687675487169,-10.5609749830874,0.660893579031378,0.00628874758140516,0.873142093835686,-369.293369876632,0.00670682073185302,0.234415263065099,0.121316775699715,1.10620276500981,0.0709011584366638,0.101404192944735,0.825633201188644,0.915114727781305,0.667861764976365,0.00601746897626859,0.903784043083577,0.503635751529741,0.515701410095904,0.0137542646200571,0.825764871589844,-0.168559780876503,0.57589594752461,0.00988331444737361,0.969225226313064,-10.176159367129,0.0467840032893849,0.117908862109637,0.361130452357387,-45.9554403338696,0.0538892701459497,0.114677757022322,0.517499560723613,-8.7571453429599,0.0542006244393747,0.110978507822311,0.268850750829245,-1.27423842171354,0.295631264205442,0.034122027904479,0.619457812666219,0.347725264806382,0.119402031605209,0.0740835493561712,0.999132892486436,24.337231588553,0.235222471719109,0.0451371923045558,0.714265640436659,0.848251814098475,0.386057914025417,0.0243285529488188,0.742225150005955,-0.454792423386476,0.291773060076374,0.0346621634228577,0.572981683484904,-1.10646031996564,0.249502286270826,0.0425386182714535,0.995892677759284
"IC1_N69_H(8)N(7)S(4)F(3)",-5.58915179952813,0.157790841726809,0.0613650693557205,0.805155305514214,-3.72026853322536,0.044247168026074,0.124228555817803,0.196962015770493,6.85746329259906,0.0151612280972063,0.175755565633485,0.314448639061673,24.6051000320817,0.00281500828305701,0.253547217402099,0.0800238906397309,-5.15360814257834,0.381446794088481,0.02402147334064,0.902711256153799,-0.744739788459442,0.453660601369682,0.0188503764910066,0.886670933544727,-12.7504743943011,0.584062341059165,0.00977709789996863,0.837778383518469,97.4671256282935,0.504447890285988,0.0160688427335556,0.796488736997533,0.221898401928186,0.715294010964527,0.00435207052120966,0.962681215111772,-3.78410652074341,0.059666389871655,0.109746484563729,0.479456869589082,-1.38123724925708,0.0589365110775272,0.110342286036802,0.46008923069004,0.049170052970824,0.855142461166128,0.00105735453192404,0.989631122130299,5.19242616771824,0.265455059635932,0.038596141523702,0.648370632036377,-23.9622153947933,0.309754943953519,0.0332552642621371,0.777594323371745,6.43931866463471,0.115931604421308,0.0754428667330297,0.395260606637413,-0.293880903302036,0.788486964749417,0.00228192179010195,0.913457367739784,0.115264542182599,0.569158783820152,0.010234469338868,0.999132892486436,41.9897034630492,0.0298246254137909,0.143310809106972,0.320984610850251,1.36909331700767,0.14394948173805,0.067598012377138,0.544730372186951,0.572848207818077,0.132979018989768,0.0691405647770275,0.392172583100692,-0.0606686156930691,0.948565636171731,0.000136408365174527,0.995892677759284
"IC1_N69_H(8)N(7)S(5)",1.70318760013665,0.578454564273221,0.00975203812597377,0.960318275394883,0.673517058045837,0.626405405666077,0.00773818618130356,0.819696216557323,1.35137625022553,0.527972537197063,0.012971905757901,0.842830633993771,4.58479084560165,0.47311672226753,0.0167308017158015,0.763230288817462,2.20876062439257,0.625076030386783,0.00755118577260316,0.957180596447007,0.623173319068922,0.400786183212401,0.0236428394405193,0.866759852321946,-17.945991034929,0.284789763246381,0.0368096159994865,0.658184699823321,-66.6212590035567,0.530658215823381,0.014191340823437,0.811281104321356,0.541776983157966,0.214249200197242,0.0493057753964804,0.872773756956448,-1.34250813018831,0.367668185568487,0.0262522709140789,0.766967743377178,-0.385732954066527,0.478172832675513,0.0163549046654541,0.810789146971807,-0.197284109794255,0.334502648304352,0.0291302686443768,0.891780478489929,0.773230222850134,0.829850421728227,0.00146474447945502,0.953331947872221,-37.982701070405,0.0216195249593829,0.158798821836415,0.402651884914971,-6.41006574809736,0.037809790462789,0.127939401137022,0.221699762895919,-0.524004698433524,0.530414660935591,0.0124156477770891,0.776392517453906,0.202135992999704,0.186571655967544,0.053864442916437,0.999132892486436,18.9404234457558,0.187237515255708,0.0554168477083408,0.670708758020939,0.51294742081623,0.456227779983318,0.0180336087483051,0.785256635849634,-0.433080838547744,0.137452286876144,0.0676289650581889,0.397598825616467,-1.2556091600058,0.0580897089238908,0.111042926915242,0.995892677759284
"IC1_N69_H(8)N(7)S(5)F(1)",-0.701079803146377,0.835923500098257,0.00136063904217732,0.997770113269056,-2.19154724841771,0.128104021270151,0.0730859528067348,0.364671806405775,3.05016800093634,0.173368158729394,0.0589507049399041,0.586005982970842,18.2317139304187,0.00415552877052095,0.236005950046671,0.0873933142453436,-5.63566452254451,0.253866875364977,0.0404804858457353,0.857737134937864,-0.678639538255742,0.372142472962896,0.0266339198374608,0.857265282980576,5.09952118661625,0.775965227940058,0.00265140124525291,0.920704855949603,-57.7973716965767,0.607115159961256,0.00956666292449589,0.856150766117105,0.416820390133404,0.369691728183262,0.0260342376244075,0.918639971116288,-2.78798789485945,0.0715026918957523,0.100996205433876,0.497861648639005,-0.950510238311802,0.092521287406033,0.0885887124804935,0.523739545353882,0.189650421753975,0.400700385931689,0.0221669275345131,0.9180205416955,1.36693748968206,0.730145678332465,0.00376945997956878,0.9095920275098,-35.4586843885221,0.0449587301407964,0.123455681746239,0.492245604882397,1.71002447841872,0.626311404639506,0.00749758846609571,0.846444462270178,-0.352040174151957,0.702668059574277,0.00461446200873555,0.875044634913948,0.214992224167942,0.202827474708551,0.0501762236390878,0.999132892486436,32.9769340270213,0.0260392296395082,0.149855698238811,0.302802262239193,1.1477804679834,0.109467743860295,0.0805461642250887,0.490026646457878,0.342004880794757,0.291297304607394,0.0347293784131355,0.572320061769151,-0.00317052909826474,0.996497842581436,6.31590658104291e-07,0.999356814669639
"IGHA1_N144_H(5)N(4)F(2)",0.0279027403005763,0.993056728135093,2.40377285840304e-06,0.999800245550048,-2.98289192500423,0.025414637988169,0.1510248393259,0.144097851151627,0.241816431735093,0.910591399330182,0.000413289343286763,0.974417899283232,13.0386747976042,0.0356853392971105,0.13464057960165,0.26128491170174,-5.65500243820742,0.22601309404121,0.0454582529209525,0.850695099370678,-0.0700323742907009,0.924728366990996,0.000302498881890237,0.989667247820099,20.8510257313368,0.213591990058606,0.0494438877943068,0.575992058761112,237.734836553396,0.0127063236305622,0.202032432787695,0.165542842603629,-0.2819867567167,0.52291290294564,0.0132906275202481,0.940178263546051,-2.97957927386823,0.0403709803371033,0.128669107197012,0.403905779003737,-1.13252682219653,0.0317548738784677,0.140282304941429,0.393539813175678,0.200217783531641,0.348120240574458,0.0275546482395476,0.901929682068587,9.22289709098574,0.0096719123801529,0.191385155723658,0.238728280425091,-18.297325705443,0.285738687256851,0.0366675752925995,0.76233972095323,4.50751913614362,0.169666199674392,0.0581010257114734,0.469371862454929,1.14512550963997,0.184108514815886,0.0544545904487086,0.519398676354506,-0.0317129217415187,0.844674618822257,0.00121763374513529,0.999132892486436,-2.36168945496273,0.871503356684512,0.000857312982477319,0.976445090332625,0.705987350493147,0.304371655544362,0.0339908598859019,0.6850843864305,0.610772570223975,0.0415186503018217,0.12353304555668,0.213924845680136,-0.620952296341977,0.360635628769518,0.0270227656338408,0.995892677759284
"IGHA1_N144_H(5)N(4)S(1)",2.12232282562238,0.573563822433308,0.0100039653648686,0.960318275394883,-3.5800205361703,0.0226930480122562,0.156472032276135,0.134797136007935,0.482199642931727,0.849354177932838,0.00118203055006319,0.963558184216443,15.8912147511436,0.0294921490435779,0.143851899442645,0.240248564514217,-4.89538949968074,0.376628791622504,0.0245059322229115,0.901141669416094,-0.114449877158558,0.899493510728088,0.000540521326064111,0.98472821285959,24.2761584232415,0.219560911551278,0.0482069918113136,0.583137936478331,319.22445184618,0.00444577116679259,0.254783254506243,0.102952071626511,-0.122300876171182,0.814742671816907,0.00179820640594284,0.973827695744671,-4.03034634847519,0.0173487777838031,0.169332951424289,0.368125410868033,-1.51033523840542,0.0140268249442675,0.179450615693942,0.323008784470786,0.21948349769274,0.383474784757,0.0238200623586505,0.911545135173922,10.6896154929348,0.0111304598991848,0.184946990342865,0.245992133184161,-26.8026623564356,0.182493339282053,0.0565920162896323,0.699732349417223,4.32689489087443,0.265978767166916,0.0385133155968434,0.576868025428005,1.38080404795314,0.174060404393075,0.0569563298869198,0.5058185476387,-0.0407940059935805,0.830731425916267,0.00144939397286143,0.999132892486436,-2.69613767483183,0.875557263275861,0.000803656185577012,0.977238839404066,0.969259331143974,0.230263454594649,0.0460829884868025,0.630882895714586,0.682184899694991,0.0543363402045682,0.110860767166401,0.246021248938406,-1.07625798845084,0.175490803385364,0.0583899949478739,0.995892677759284
"IGHA1_N144_H(5)N(5)F(2)",-0.203027366658915,0.923754360297804,0.000290701013847995,0.997770113269056,-0.374769183938419,0.684698429624718,0.00539071152032862,0.857850129760817,-1.24142314986289,0.383092633719568,0.0246301620858652,0.757002797791015,2.86795474681081,0.501068623777091,0.0147298611865524,0.785026555381668,-3.46248333512315,0.263370150724934,0.0389278305514614,0.862979908328659,-0.0448501143058258,0.925558755613254,0.000295843064649231,0.989667247820099,6.7113335343989,0.551074192553124,0.0115829827307353,0.824445918489128,77.6906301682412,0.237699659523641,0.0494222935939413,0.597811158643471,-0.0840806585682785,0.775121664801272,0.00267193119907198,0.969490641729865,-0.367427466930508,0.713037370373406,0.00442438219258686,0.912919527175626,-0.257386139862578,0.477777760890896,0.0163840480673172,0.810789146971807,0.145763305474976,0.301184003980216,0.0333598169540061,0.877462923177258,2.86251459716911,0.244315542603159,0.0421120723890897,0.631787118325108,-1.85098715480923,0.872159080900266,0.000848513515692252,0.978093478688704,2.59978069351267,0.232978044809835,0.0441488849854256,0.545398633585237,0.756949873214902,0.184542044178342,0.0543500850767064,0.519398676354506,-0.066988550580315,0.530503436564223,0.0124103204593586,0.999132892486436,-3.9606281601144,0.682999530089087,0.00545213952687904,0.941953695615778,0.168789497040412,0.714000595909999,0.00439343443980265,0.909319224992682,0.273260188870131,0.175915624395582,0.0564825762708648,0.447884004792211,0.103774391390977,0.819442258574464,0.00170662738333108,0.995892677759284
"IGHA1_N144_H(5)N(5)S(1)",2.12206706607484,0.321250511403998,0.0307455055160125,0.882956893450058,-0.164716003981346,0.861152026840081,0.00100240260417843,0.950379827211463,-1.88422520529195,0.190535808376686,0.054619214962581,0.609054779377938,3.54283122205221,0.413995244234004,0.0216375077999767,0.722924106947776,-0.758346749140068,0.811295418755111,0.00180778392705198,0.979976400197949,0.211777647686949,0.664721869841872,0.00634620753925944,0.935467240521747,14.058233217887,0.216080890548119,0.0489233848183312,0.579680164042998,97.8765350242371,0.144053970418503,0.0746489533867041,0.472387005620579,0.0982117048138182,0.743314669237183,0.00350922978442568,0.967376030064972,-0.618594374332206,0.542738647742447,0.0120718429212942,0.853324265650492,-0.364272583314661,0.322388745025728,0.0315904721456691,0.718083503860373,0.10592883453795,0.461611338229626,0.0170561762498206,0.930218779866452,3.5664809286689,0.151223323225155,0.063287370346275,0.517136684214033,-12.5806489502348,0.278720122474593,0.0377320401559771,0.761084634546935,1.77792629382121,0.425111377194002,0.0199894047202981,0.710587630492164,0.885150160730028,0.125074605157492,0.071949194584603,0.449091918518452,-0.0333422127209906,0.759264318097933,0.00297643713374908,0.999132892486436,-3.55674788587689,0.719072196081089,0.00423250255457163,0.948484989518799,0.477894891368409,0.305012859119516,0.0339023913896469,0.6850843864305,0.192817424197591,0.351053813372897,0.0272257822947556,0.627240493594747,-0.248540788685019,0.590979082940542,0.0094233627455308,0.995892677759284
"IGHA2_N205_H(10)N(6)S(1)",-0.106707041192415,0.969977936593001,4.49604830401315e-05,0.999310049266719,1.66734920276074,0.168583365816361,0.0602428459455821,0.419372742242029,2.80554836123245,0.133831140949868,0.0710226890432483,0.544993054519726,1.46106490521959,0.797386665416426,0.00215837591473002,0.927426638836283,5.05911104429025,0.220486662871226,0.0465308162823473,0.847014002194961,0.80833769759267,0.24921472306917,0.0440001067105244,0.79682166690202,-13.7804824853415,0.35573360975747,0.0275718313312469,0.716673166272959,-42.0604895291473,0.658817486456767,0.00706326162399556,0.877146537201161,-0.865322084769382,0.0211818403460438,0.159780082116496,0.671702709049925,1.32176484509977,0.316728079664922,0.032325987021316,0.72786001827089,0.666203076870483,0.162404107064154,0.0619723793918834,0.586303450601544,-0.255041735489441,0.173185383602233,0.0571817157504169,0.796783659019185,-2.91562855034616,0.37706723127474,0.0244614959264802,0.724601924155934,-6.80300769712475,0.656305357565924,0.0064712455854877,0.921420532658971,-7.11241244012138,0.0111159857750014,0.185006763934723,0.129571032898453,0.604059158850394,0.432341226579983,0.01937904468185,0.718678407976158,0.0762899730697174,0.593309022183806,0.00901206232958771,0.999132892486436,12.6831752182517,0.322574053173327,0.0315666726396167,0.782981852766724,0.365030466984679,0.550758156625695,0.0116012702155637,0.837684344787996,-0.395811775944088,0.141360384336126,0.0663508698513052,0.40268659587665,-0.442984040640393,0.462286273407748,0.0175577347010308,0.995892677759284
"IGHA2_N205_H(12)N(2)",-0.77333061010492,0.585271691985076,0.00940778607912196,0.960386112405447,-0.803411861110415,0.191602416486048,0.0543645703037373,0.45437728741783,1.02957564015278,0.282358350051478,0.0371762211962336,0.689911748021453,3.08452602774111,0.280954122266197,0.0373897085551653,0.629819527215571,-0.488598275420884,0.81537807249255,0.00172905307995757,0.979976400197949,0.158329343324768,0.638801849096713,0.00743926325393739,0.931416447134124,-10.2169200460018,0.173534128925989,0.058906590866626,0.539447722045946,16.7329763946696,0.743396663966253,0.00388861364206408,0.919890733279995,0.19135070753236,0.332087346124388,0.030367870767438,0.917903396796928,-0.738166255107091,0.269464010937224,0.039186719643995,0.696348278036416,-0.291824023369363,0.22956386457074,0.0462183160231215,0.6470665044307,-0.140474191629168,0.133068336464161,0.0691098538494299,0.746268956333701,2.18689722175879,0.182576375222422,0.0548261296425231,0.560372165798082,-9.96524396351987,0.193270162081035,0.0539695704306333,0.705440564341765,-1.67803915008064,0.250619026201428,0.0410270355819833,0.562690014312491,-0.367877976410009,0.338709234864655,0.028634737995877,0.652349887922518,0.210472652405903,0.00151495643513658,0.273270549974855,0.510372691407861,1.90012442456482,0.771794145223727,0.00275374699677399,0.960930902949227,-0.210969479069989,0.496249449729064,0.0150616901510121,0.805885126323102,-0.199819531233623,0.138239024126102,0.0673685638979818,0.397890475380585,-0.0997075898791979,0.745158074013711,0.0034572906611315,0.995892677759284
