"Accession","Coefficient","P_Value","R_Squared","Q_Value"
"CFAI_LSDL_H(6)N(5)S(2)F(3)",-29.3821706999932,0.181286001998199,0.0568965056415312,0.549816783300328
"CFAI_LSDL_H(6)N(5)S(3)",6.09062274868694,0.782359512745161,0.00249854780666089,0.92567414258153
"CFAI_NGTA_H(5)N(4)S(1)",17.8982375288652,0.107552251686272,0.0813876297157864,0.448757944747607
"CFAI_NGTA_H(5)N(4)S(2)",13.0137166865597,0.562779299166036,0.0109191233993972,0.836198970209243
"CFAI_NGTA_H(6)N(9)",-2.26824559524866,0.830896182561963,0.00149391178758745,0.945765673993989
"CHLE_DNNS_H(5)N(4)S(1)",-44.0047229668438,0.00211938132121704,0.26614193982743,0.0933836058458345
"CHLE_DNNS_H(5)N(4)S(1)F(2)",-51.6987911078766,0.00450893244108805,0.232292881953089,0.130117110307086
"CHLE_DNNS_H(5)N(4)S(2)",-43.122140865722,0.00323945352809777,0.247256167075985,0.116509576463551
"CHLE_ENET_H(5)N(4)S(1)F(2)",-13.6973472860633,0.249218463310806,0.0425885507680344,0.625523587153548
"CLUS_EDAL_H(4)N(7)S(2)F(1)",2.19370792194446,0.921576763338682,0.000317675858957258,0.976578952437465
"CLUS_EDAL_H(5)N(4)F(4)",18.2034602569787,0.160405322998353,0.0625472632211801,0.525518492638332
"CLUS_EDAL_H(5)N(4)S(1)F(2)",2.55805238270026,0.856429440850381,0.00107247470892579,0.957142655814647
"CLUS_EDAL_H(5)N(4)S(2)",1.23961484464346,0.930717050847931,0.000247773141190743,0.978600415331195
"CLUS_EDAL_H(5)N(4)S(2)F(1)",-2.49151558911354,0.893823005592337,0.000583809523260227,0.968135703354582
"CLUS_EDAL_H(6)N(5)S(1)F(2)",-16.6605837901919,0.12076479326095,0.0758780154166482,0.468367050730026
"CLUS_EDAL_H(6)N(5)S(2)",-16.5938597220764,0.179132191321687,0.0574453180425669,0.549816783300328
"CLUS_EDAL_H(6)N(5)S(2)F(1)",5.44319686875207,0.718944867146501,0.0042365016479494,0.903620071969079
"CLUS_EDAL_H(6)N(5)S(2)F(4)",13.6538393797675,0.523658610223063,0.0132433156884257,0.822334188320354
"CLUS_EDAL_H(6)N(5)S(3)",-34.8433609906617,0.00719105832238785,0.21082277287458,0.148367716419464
"CLUS_EDAL_H(6)N(5)S(3)F(1)",-22.7242318661426,0.0221603351969859,0.157612859805791,0.237397892826656
"CLUS_EDAL_H(8)N(7)S(1)F(5)",-17.5283270372826,0.459220275212657,0.0177973452976726,0.790394764966206
"CLUS_ELPG_H(6)N(5)S(2)F(2)",-13.1355905157322,0.339220838936283,0.0294976318067829,0.710974671851563
"CLUS_ELPG_H(6)N(5)S(3)",-30.1333353009489,0.0890673002029469,0.0904150058741237,0.421076073240165
"CLUS_ELPG_H(6)N(5)S(3)F(1)",-0.686063511635732,0.948184428939691,0.000138440565409444,0.983475493462712
"CLUS_ELPG_H(8)N(7)S(1)",10.5263473886106,0.421468940321892,0.0209611373005736,0.772852032763002
"CLUS_HNST_H(4)N(3)S(1)",14.1031609326955,0.315161444312717,0.0325324995829258,0.691013406125973
"CLUS_HNST_H(5)N(4)F(2)",-31.9727741153633,0.243930588178802,0.0435312739044163,0.619468868470972
"CLUS_HNST_H(5)N(4)S(1)",-13.8954599062532,0.565784144788149,0.0107528690307273,0.837052841217219
"CLUS_HNST_H(5)N(4)S(2)",-3.22236388379362,0.817548730465471,0.00174322334364311,0.940801682654159
"CLUS_HNST_H(6)N(5)S(1)",-6.55411794178236,0.78379833886921,0.00246482395162926,0.926000756465449
"CLUS_HNST_H(6)N(5)S(2)",-19.8481049335372,0.506588900875041,0.014356231514864,0.814880005688903
"CLUS_HNST_H(6)N(5)S(3)",1.12088187312695,0.936780658585742,0.00020621825324717,0.979859063218693
"CLUS_HNST_H(6)N(5)S(3)F(1)",-13.4099944176668,0.252544475044796,0.042007587612258,0.630312663694248
"CLUS_HNST_H(7)N(6)S(3)",17.4711987479782,0.283185104452617,0.0370511330158734,0.664270892881686
"CLUS_KEDA_H(5)N(4)S(1)F(2)",-1.78511980803965,0.928940718125295,0.000260673712516772,0.978600415331195
"CLUS_KEDA_H(6)N(5)S(2)",2.48484013940166,0.879635438247935,0.0007514670099803,0.963920498282841
"CLUS_KEDA_H(6)N(5)S(3)",-25.6237605873855,0.0989217813564805,0.0853836829615399,0.43270567146369
"CLUS_KEDA_H(6)N(5)S(3).1",11.842325663917,0.419532777520454,0.0211346834392973,0.772286540398903
"CLUS_KEDA_H(6)N(5)S(3)F(1)",-32.4755833598377,0.0279334177943275,0.146471520179219,0.263551170579664
"CLUS_KKED_H(4)N(3)S(1)",-3.60306862101422,0.677273828988152,0.00566214766849306,0.885083314404392
"CLUS_KKED_H(5)N(4)S(1)",17.0948851220338,0.297216358400554,0.0349941364177062,0.676821685399343
"CLUS_KKED_H(5)N(4)S(1)F(3)",-8.29376912408873,0.759568189637403,0.0030658590303475,0.916599407342326
"CLUS_KKED_H(5)N(4)S(2)",11.2499380062757,0.437265511752265,0.0195876065294865,0.77941719050728
"CLUS_KKED_H(5)N(4)S(2)F(1)",7.43648230235712,0.703809500466775,0.00472711480096898,0.894904103766781
"CLUS_KKED_H(6)N(5)S(2)",-36.7283840398395,0.0143856110398347,0.178251493728674,0.19835904097975
"CLUS_KKED_H(6)N(5)S(2)F(1)",-18.0118705922181,0.157425726231878,0.0634188958300148,0.520345428994202
"CLUS_KKED_H(6)N(5)S(2)F(2)",-34.6182698138576,0.0193057635910265,0.164223836733301,0.226021589314339
"CLUS_KKED_H(6)N(5)S(2)F(3)",-14.9576387384796,0.114512718436502,0.0784017267434053,0.461522559562039
"CLUS_KKED_H(6)N(5)S(3)",-28.6526241878685,0.0372114929968679,0.132614264394657,0.291736431534078
"CLUS_KKED_H(6)N(5)S(3)F(1)",-29.3103911448128,0.0161772055993877,0.172667652337113,0.211408947708768
"CLUS_KKED_H(6)N(5)S(3)F(2)",-10.1713633406072,0.263626401237966,0.0401354772923049,0.642162982844394
"CLUS_KKED_H(7)N(6)S(3)",-14.3818849673602,0.400323467482148,0.0229213234569983,0.75778729247183
"CLUS_KKED_H(7)N(6)S(4)",-8.08988630861706,0.650873406921956,0.00669132828635745,0.870511848841121
"CLUS_KKED_H(7)N(6)S(4)F(1)",-14.6262375107172,0.451647006987952,0.0183999205635918,0.785907387652044
"CLUS_LANL_H(10)N(6)",26.5837040339595,0.12355566388268,0.0747956335855863,0.47087012493597
"CLUS_LANL_H(4)N(6)S(2)F(2)",30.4909014935628,0.0621883424697143,0.107742990897372,0.36669440763802
"CLUS_LANL_H(4)N(6)S(2)F(3)",-0.165281020791082,0.989925325617189,5.22691815609313e-06,0.995584199916902
"CLUS_LANL_H(4)N(6)S(2)F(4)",-17.1915955069709,0.0934609733251216,0.0881040351142348,0.425567915093699
"CLUS_LANL_H(5)N(4)F(2)",-43.617462004432,0.0137382213732549,0.180436989021519,0.19373473741168
"CLUS_LANL_H(5)N(4)S(1)",-44.6053140484893,0.00780651718084631,0.207005602196862,0.154664911826008
"CLUS_LANL_H(5)N(4)S(1)F(2)",-7.6043643169034,0.53355612733072,0.012626347284585,0.826953189479294
"CLUS_LANL_H(5)N(4)S(1)F(3)",23.4962758743776,0.277463060191195,0.037926138841495,0.655935144541881
"CLUS_LANL_H(5)N(4)S(2)",-37.1745381715414,0.0919338029264147,0.0888943219772659,0.424185792449948
"CLUS_LANL_H(5)N(4)S(2)F(1)",-30.4470410333198,0.22169360253922,0.0477743615502223,0.593074702869693
"CLUS_LANL_H(6)N(5)F(2)",-14.4949198825048,0.522566403519112,0.0133126513081689,0.821192019403846
"CLUS_LANL_H(6)N(5)F(6)",-40.0807467179741,0.0109326235768652,0.191234001676502,0.178609720700561
"CLUS_LANL_H(6)N(5)S(1)",-69.6306114180859,0.000985353284472355,0.299301619429216,0.0717713597593566
"CLUS_LANL_H(6)N(5)S(1)F(1)",-14.7779313735186,0.552962909772084,0.0114740938758405,0.831459737398749
"CLUS_LANL_H(6)N(5)S(1)F(2)",-55.3895332353193,0.0108116055316208,0.191758142422739,0.178609720700561
"CLUS_LANL_H(6)N(5)S(1)F(3)",-6.40815938342504,0.796791374872308,0.00217134776481991,0.931530848037205
"CLUS_LANL_H(6)N(5)S(2)",-49.2906113402743,0.00838491460281406,0.203673957298056,0.15802389357015
"CLUS_LANL_H(6)N(5)S(2)F(1)",-0.893859759575836,0.971844484951982,4.08375899683798e-05,0.991175228385969
"CLUS_LANL_H(6)N(5)S(2)F(2)",-49.6798749849301,0.00200705194445748,0.268539730789808,0.0933836058458345
"CLUS_LANL_H(6)N(5)S(2)F(3)",-12.6091840374451,0.492645072922652,0.0153133727902994,0.809785338616609
"CLUS_LANL_H(6)N(5)S(2)F(4)",74.6411364452978,0.031684579012,0.14038937073799,0.273775582099581
"CLUS_LANL_H(6)N(5)S(3)",-42.2534470867085,0.00463820497767655,0.231004040480648,0.130117110307086
"CLUS_LANL_H(6)N(5)S(3)F(1)",-33.686961855002,0.0483088236298815,0.119973701659666,0.330542324934214
"CLUS_LANL_H(6)N(5)S(3)F(2)",34.4092343867722,0.163790616981692,0.0615781133834337,0.529550428843768
"CLUS_LANL_H(6)N(6)S(2)F(1)",19.4015362380441,0.276744323240776,0.0380375969059841,0.655935144541881
"CLUS_LANL_H(7)N(5)S(2)F(2)",-22.0778135955735,0.338120597522764,0.0296302977398993,0.710974671851563
"CLUS_LANL_H(7)N(5)S(3)",-27.5193278141319,0.225906847223898,0.0469335727758107,0.597495922764403
"CLUS_LANL_H(7)N(5)S(3)F(1)",33.760209039018,0.144622622556714,0.0673794137597288,0.504804528910551
"CLUS_LANL_H(7)N(6)S(1)F(4)",-48.1977969577058,0.011961594657273,0.186991584269788,0.182370979412337
"CLUS_LANL_H(7)N(6)S(3)",-7.63809593689348,0.763938325966286,0.00295220730097649,0.919498919106905
"CLUS_LANL_H(7)N(6)S(3)F(2)",-33.2153225381203,0.135300612558788,0.0705084518787175,0.491662329574594
"CLUS_LANL_H(7)N(6)S(3)F(3)",-8.1757810027291,0.643707590085327,0.00698842086898504,0.867841136939552
"CLUS_LANL_H(7)N(6)S(4)",-4.59973113518413,0.790075056415275,0.00232057216442496,0.928051586804968
"CLUS_LANL_H(7)N(6)S(4)F(1)",-27.7768291958184,0.106820738222196,0.0817131234980016,0.448757944747607
"CLUS_LANL_H(8)N(7)F(3)",115.99433461096,5.54229960433135e-05,0.412821599798991,0.0233219967350263
"CLUS_LANL_H(8)N(7)S(1)F(1)",-22.2664162424443,0.220905400682069,0.0479336946164704,0.592544042122293
"CLUS_LANL_H(9)N(6)F(3)",-43.7382605216788,0.00274329160341204,0.254698995515918,0.103112366292849
"CLUS_LANL_H(9)N(7)",-38.3730042884622,0.0964797042193634,0.0865804714241622,0.427278430526287
"CLUS_LANL_H(9)N(8)S(2)",-17.5014635754108,0.296817293455247,0.0350509731914234,0.676821685399343
"CLUS_LKEL_H(6)N(5)S(2)F(2)",-23.5078898283672,0.221895869175588,0.0477335787680971,0.593097938475621
"CLUS_LKEL_H(6)N(5)S(3)",-23.1045897269246,0.222300975896702,0.047652025916325,0.593211469459714
"CLUS_LKEL_H(8)N(7)F(1)",-4.0625460905227,0.785963476892246,0.00241453888175893,0.926683751964856
"CLUS_MLNT_H(5)N(4)S(1)F(2)",-32.3517911064672,0.0100831748888056,0.195038237264734,0.172479674520707
"CLUS_MLNT_H(5)N(4)S(2)",-28.4082357426622,0.0202573895953993,0.16191949591679,0.228331521453388
"CLUS_MLNT_H(6)N(5)S(2)",-47.8404466106303,0.0121003413419833,0.186446783061568,0.183159123622539
"CLUS_MLNT_H(6)N(5)S(2)F(2)",-80.480340930489,9.04097818397479e-10,0.707128011304099,3.80444361981659e-06
"CLUS_MLNT_H(6)N(5)S(2)F(3)",-14.7260739807375,0.379097608198743,0.0250416313569312,0.740595513138491
"CLUS_MLNT_H(6)N(5)S(3)",-75.6399267508128,1.10498555227869e-06,0.540356492004161,0.00232488960199437
"CLUS_MLNT_H(6)N(5)S(3)F(1)",-29.5995062269889,0.0543501001713711,0.114265315504808,0.347048894569241
"CLUS_MLNT_H(8)N(7)F(2)",-23.3940996921574,0.0630593971055474,0.107070031424205,0.369016300380343
"CLUS_MLNT_H(9)N(7)",-61.0510548355712,4.30293025376723e-05,0.421973652993959,0.0218834822042562
"CNDP1_LVPH_H(6)N(5)S(2)",3.97019438611216,0.867851019795932,0.000907177359954854,0.961536885545362
"CNDP1_LVPH_H(6)N(5)S(3)",-30.860299248429,0.0137251415191867,0.180482167667884,0.19373473741168
"CNDP1_LVPH_H(6)N(5)S(3)F(1)",-39.2845079377516,0.181171830259143,0.0569254159887259,0.549816783300328
"CO2_LGSY_H(5)N(4)S(2)",-29.7140651824015,0.119672063228585,0.0763090275502287,0.467175939426478
"CO2_TMFP_H(5)N(4)S(1)F(2)",-42.6029638997212,0.321752461542055,0.0316723243508876,0.695752496489705
"CO2_TMFP_H(5)N(4)S(2)",9.09780594045485,0.729734907979381,0.00390509332347043,0.907277308541566
"CO2_TMFP_H(6)N(5)S(2)F(2)",-38.1039523421302,0.064489968422544,0.105984945825492,0.369016300380343
"CO2_TMFP_H(6)N(5)S(3)",-31.9254510395531,0.176764984466839,0.0580569936930308,0.544928245154915
"CO3_MNKT_H(10)N(2)",-0.00153320227648446,0.999838466257136,1.34365643842277e-09,0.999891503358991
"CO3_MNKT_H(9)N(2)",-8.41340632977879,0.451764850651545,0.0183904257358661,0.785907387652044
"CO3_TVLT_H(6)N(2)",-3.66786188257155,0.801918939075414,0.00206096595046006,0.933885877366161
"CO3_TVLT_H(6)N(3)S(1)",-25.3721423079061,0.0270937865303938,0.147942871585482,0.260298296164149
"CO4A_FSDG_H(10)N(2)",-29.7322654038717,0.145161007761235,0.0672053627499004,0.505546366997803
"CO4A_FSDG_H(10)N(2).1",1.991328862124,0.891604479815947,0.000608606924263591,0.968034138086888
"CO4A_FSDG_H(10)N(8)S(1)F(1)",24.644958376627,0.0572429585310718,0.111753892945021,0.356328948962648
"CO4A_FSDG_H(4)N(6)",-11.2842964874648,0.579096484088861,0.0100362494029301,0.843336606544232
"CO4A_FSDG_H(4)N(6).1",-36.282665233463,0.0938713259082856,0.087893960099385,0.425567915093699
"CO4A_FSDG_H(7)N(2)",-24.0697089915279,0.0323006225938569,0.139458950454617,0.276824887729022
"CO4A_FSDG_H(7)N(6)S(1)F(3)",8.13749665115946,0.650885356179135,0.0066908393220506,0.870511848841121
"CO4A_FSDG_H(7)N(6)S(2)F(1)",8.54607664126936,0.574067855455381,0.0103031640610899,0.840235664610868
"CO4A_FSDG_H(8)N(2)",-43.1675639676163,0.00431015044139942,0.234345552106763,0.130117110307086
"CO4A_FSDG_H(8)N(2).1",-9.79662538426553,0.456022335950338,0.0180499165378388,0.787780937514826
"CO4A_FSDG_H(8)N(6)S(2)F(4)",25.4183235381137,0.063521338235557,0.106716949991242,0.369016300380343
"CO4A_FSDG_H(8)N(6)S(3)F(2)",27.2838976879122,0.0272570743613864,0.147653249356177,0.260455319691979
"CO4A_FSDG_H(9)N(2)",-55.6043621572844,0.00104041182160664,0.296987884590498,0.0717713597593566
"CO4A_FSDG_H(9)N(2).1",-11.8851352634498,0.469249076375389,0.0170226656388219,0.797818227631369
"CO4A_FSDG_H(9)N(2).2",-33.4402463094809,0.0963996139627347,0.0866202517435797,0.427278430526287
"CO4A_FSDG_H(9)N(6)S(3)F(1)",4.95939267785453,0.784154396168173,0.0024565164221634,0.926000756465449
"CO4A_GLES_H(5)N(5)S(2)",-37.2985792884858,0.0195647076911329,0.163586010068213,0.226021589314339
"CO4A_GLES_H(9)N(2)",-1.47701449237596,0.923921366624425,0.000298910652737705,0.977500695059313
"CO4A_GLNV_H(12)N(2)",25.408372926816,0.221018176729403,0.0479108572208302,0.592544042122293
"CO4A_GLNV_H(4)N(3)S(1)",-63.3078016589315,0.00520505180581965,0.225731386635954,0.133554012188348
"CO4A_GLNV_H(4)N(3)S(1).1",-22.7588020311345,0.274275537888227,0.0384231329692379,0.654280874962391
"CO4A_GLNV_H(4)N(7)S(2)F(5)",-44.5770896794096,0.0900565766509693,0.0898845555983375,0.421098069721781
"CO4A_GLNV_H(5)N(4)",-3.02816161391691,0.827535912952521,0.00155478289489837,0.944729007516063
"CO4A_GLNV_H(5)N(4)F(2)",3.55024980026199,0.798051220117668,0.00214394352306319,0.931530848037205
"CO4A_GLNV_H(5)N(4)F(2).1",28.0516126428136,0.240038770476956,0.0442405682042784,0.61585542101874
"CO4A_GLNV_H(5)N(4)F(3)",-29.3486674685371,0.304830302454541,0.0339275555060313,0.684870548910686
"CO4A_GLNV_H(5)N(4)F(3).1",10.232613820238,0.667701041879591,0.00602364679508043,0.880242087464316
"CO4A_GLNV_H(5)N(4)S(1)",-0.554132579928349,0.976014608611643,2.96332809519435e-05,0.991970603980021
"CO4A_GLNV_H(5)N(4)S(1).1",-8.6821814372449,0.55867928232851,0.0111486978682579,0.834582655054942
"CO4A_GLNV_H(5)N(4)S(1)F(1)",-32.1131328392255,0.0171473970669203,0.169890234251652,0.219988557492685
"CO4A_GLNV_H(5)N(4)S(1)F(1).1",48.9648590078313,0.0219989625387682,0.157963748113608,0.236756098115439
"CO4A_GLNV_H(5)N(4)S(1)F(2)",-22.4468700188362,0.290668434070112,0.0359388554502598,0.672467034910359
"CO4A_GLNV_H(5)N(4)S(1)F(3)",-23.6216098270584,0.392353483843012,0.0236987201935907,0.752860674879796
"CO4A_GLNV_H(5)N(4)S(1)F(3).1",18.9599257048345,0.367772768620096,0.026240962580229,0.733801711879261
"CO4A_GLNV_H(5)N(4)S(2)",-34.7356002427737,0.144058427724627,0.0675625583069877,0.504351821395159
"CO4A_GLNV_H(5)N(4)S(2).1",52.4936075659159,0.0534346875571214,0.115088093005119,0.342242260639828
"CO4A_GLNV_H(5)N(4)S(2)F(1)",-16.1153125131491,0.529142977111708,0.012898936659628,0.823763835621926
"CO4A_GLNV_H(5)N(4)S(2)F(1).1",0.563630184202228,0.976594430761567,2.82175037935489e-05,0.991970603980021
"CO4A_GLNV_H(5)N(5)F(5)",-4.93885201992749,0.769319124633627,0.00281546678949824,0.920994274952575
"CO4A_GLNV_H(5)N(5)S(1)F(1)",1.63253246544432,0.892145554835829,0.000602510718211423,0.968034138086888
"CO4A_GLNV_H(5)N(5)S(1)F(2)",-8.06661433601378,0.455126968695832,0.0181211213104786,0.787780937514826
"CO4A_GLNV_H(5)N(5)S(2)",3.23021842501639,0.680378864874775,0.00554768845485509,0.88661109130856
"CO4A_GLNV_H(5)N(5)S(2)F(1)",-0.330222700883003,0.983778339093786,1.35521827784994e-05,0.993696411643459
"CO4A_GLNV_H(5)N(5)S(2)F(1).1",1.83212933430462,0.944383167471421,0.000159530521830623,0.982054487808782
"CO4A_GLNV_H(6)N(4)S(2)",49.6854274450891,0.0656543438594653,0.105119610496507,0.372829116598155
"CO4A_GLNV_H(6)N(5)S(1)",0.116525269812214,0.991759709748728,3.49672451234814e-06,0.995584199916902
"CO4A_GLNV_H(6)N(5)S(1)F(2)",-1.63431009815067,0.728641653363592,0.00393798628678063,0.907137300992306
"CO4A_GLNV_H(6)N(5)S(2)",12.5505748673408,0.121273322461385,0.0756788354523808,0.468746202009985
"CO4A_GLNV_H(6)N(5)S(2)F(2)",-59.7735656292085,0.0959260995537304,0.0868561457931936,0.427278430526287
"CO4A_GLNV_H(6)N(5)S(3)",-52.4471618651345,0.0672404399172892,0.103965561861864,0.37776738474226
"CO4A_GLNV_H(6)N(5)S(3)F(1)",-0.811372791503802,0.948475266686797,0.000136888756987538,0.983534727012825
"CO4A_GLNV_H(6)N(7)F(2)",-7.45307331574713,0.72746394253778,0.00397359243438034,0.906500687963766
"CO4A_GLNV_H(8)N(7)S(1)",10.0908468544429,0.214362508356493,0.0492820126033085,0.586952951073015
"CO4A_GLNV_H(8)N(8)S(2)F(5)",-18.7198021393194,0.103309362655821,0.0833086567178118,0.44495987518495
"CO4A_NTTC_H(4)N(3)S(1)",-39.8726371750324,0.00495545914141175,0.227981515273615,0.132818930363444
"CO4A_NTTC_H(5)N(4)F(2)",-27.7276498217974,0.291371811068194,0.0358361204588229,0.672937750260681
"CO4A_NTTC_H(5)N(4)F(3)",-37.1608092820523,0.0151897957592594,0.175666022903261,0.20486750177873
"CO4A_NTTC_H(5)N(4)F(4)",-41.1966366917521,0.00876708658739146,0.201592115328679,0.159005537973434
"CO4A_NTTC_H(5)N(4)S(1)",-42.0198722109093,0.142108312816644,0.0682015813726101,0.503643862608063
"CO4A_NTTC_H(5)N(4)S(1)F(1)",3.77101713179992,0.807916103659993,0.00193572868145883,0.937387102478107
"CO4A_NTTC_H(5)N(4)S(1)F(2)",-40.5889048794779,0.0183265997358793,0.166713610289259,0.222117032148805
"CO4A_NTTC_H(5)N(4)S(2)",-33.6241177357758,0.0500549174348401,0.118253432339963,0.334335067564773
"CO4A_NTTC_H(5)N(6)S(2)F(2)",35.9748704506501,0.0226274740372525,0.156611038213232,0.237519372795291
"CO4A_NTTC_H(9)N(10)",19.4423877641221,0.183924413468862,0.056233983622588,0.553615305498599
"CO4A_SDGL_H(5)N(4)S(2)F(1)",6.00037142733865,0.626548102809898,0.00773181155120184,0.861185265078664
"CO4A_SDGL_H(8)N(2)",-13.4931976223227,0.42081227382892,0.0210198668728203,0.772852032763002
"CO4A_SDGL_H(8)N(2).1",14.8352556186814,0.257498276132831,0.041158883009334,0.634398563212502
"CO4A_SDGL_H(9)N(2)",-3.58916205845746,0.833028494393469,0.00145594249811213,0.946678493998236
"CO4A_SDGL_H(9)N(2).1",6.23806216725165,0.665990235026791,0.00608963742227785,0.879625520713351
"CO4A_SDGL_H(9)N(3)",-36.2644307235061,0.0251089495741129,0.151607362731281,0.25037549717504
"CO4A_SDGL_H(9)N(3).1",20.7731881336712,0.190515512345286,0.0546240759263178,0.562194443161965
"CO5_ANIS_H(5)N(4)S(2)",2.76287202746057,0.864712851335697,0.000951178052081153,0.960842798632324
"CO5_ANIS_H(6)N(5)S(3)",-25.9854678328936,0.0640679421167744,0.10630249801519,0.369016300380343
"CO6_LSSN_H(5)N(4)S(2)",6.10508734021479,0.718647654132766,0.00424584464509254,0.903516381413409
"CO6_VLNF_H(4)N(3)S(1)",-15.7515230492343,0.432819369145937,0.0199667109656597,0.778667766295896
"CO6_VLNF_H(5)N(4)F(2)",4.30501962664025,0.694919133698514,0.00502960088663999,0.892347650453551
"CO6_VLNF_H(5)N(4)F(4)",27.0076806220983,0.200461994073603,0.0523089475875567,0.572282273447572
"CO6_VLNF_H(5)N(4)S(1)",-8.1783201724949,0.488296648556659,0.0156210560212268,0.806409091272142
"CO6_VLNF_H(5)N(4)S(1)F(2)",-15.5764292647084,0.434075406544544,0.0198590292885949,0.77941719050728
"CO6_VLNF_H(5)N(4)S(2)",-32.2680120865871,0.0585921043424636,0.110626014757076,0.360989128950347
"CO7_NYTL_H(5)N(4)S(1)F(1)",7.85390746548724,0.788169244244208,0.00236388009539685,0.927694235218564
"CO7_NYTL_H(5)N(4)S(2)F(1)",13.423762134952,0.549323696502263,0.0116845189333111,0.831459737398749
"CO8A_GGSS_H(5)N(4)S(1)",10.2285297930489,0.56722185092991,0.0106739152945931,0.837498087267741
"CO8A_GGSS_H(5)N(4)S(2)",21.9554864780645,0.310749176283454,0.0331211632164684,0.688183538263029
"CO9_AVNI_H(5)N(4)S(1)F(2)",-13.885730504593,0.214388470959892,0.049276569789364,0.586952951073015
"CO9_AVNI_H(5)N(4)S(2)",-11.4476185645676,0.378731596059898,0.0250796264003919,0.74022413201117
"CO9_AVNI_H(6)N(5)S(2)F(2)",-17.3128146461214,0.316459028249,0.032361361027693,0.691605784952792
"CO9_AVNI_H(6)N(5)S(3)",-56.934944822292,0.0101718118020594,0.194627081949163,0.172592677673652
"CO9_AVNI_H(8)N(7)F(1)",15.0471221014385,0.4751234326832,0.0165808516512472,0.803078416630368
"CO9_FSYS_H(5)N(4)F(4)",-25.6064940540708,0.179886919870643,0.0572521777372656,0.549816783300328
"CO9_FSYS_H(5)N(4)S(1)F(2)",-42.346536929094,0.0226245584248646,0.156617227982945,0.237519372795291
"CO9_FSYS_H(5)N(4)S(1)F(2).1",-27.8270846574792,0.245200915104734,0.0433026212748625,0.620821570854827
"CO9_TSNF_H(5)N(4)F(4)",-35.9961854140019,0.350120066406345,0.0282130719332821,0.71833507529883
"CO9_TSNF_H(5)N(4)S(1)F(2)",-47.7962184528382,0.22633483117736,0.0468491771541067,0.597601204306405
"CO9_TSNF_H(5)N(4)S(2)",18.1739616469463,0.512392948504583,0.0139707157025274,0.816947726664123
"COHA1_KTHV_H(6)N(3)S(2)F(2)",-10.6198019446541,0.568355317402179,0.0106119383605037,0.838289230854669
"COMP_CNDT_H(9)N(2)",2.91511133400755,0.779632196010752,0.00256314709850767,0.924138670651618
"CPN2_AFGS_H(5)N(4)S(2)",29.9060165325889,0.156940212322568,0.0635626242277517,0.520345428994202
"CPN2_AFGS_H(6)N(5)S(1)F(2)",13.1453065661345,0.396974626783927,0.0232453017916412,0.756553093073717
"CPN2_AFGS_H(6)N(5)S(2)",12.8225091607672,0.54833051756062,0.0117423922885175,0.831459737398749
"CPN2_AFGS_H(6)N(5)S(2)F(1)",-6.1699531977604,0.552334897590831,0.0115102238661229,0.831459737398749
"CPN2_AFGS_H(6)N(5)S(3)",-1.40130972745841,0.908698561869469,0.000431047666167424,0.973105908993319
"CPN2_AFGS_H(6)N(5)S(3)F(1)",-17.1488983607089,0.0888712007654865,0.0905208759648344,0.421076073240165
"CPN2_AFGS_H(7)N(6)S(3)",-8.04930622754279,0.647634428449268,0.00682465681434543,0.869296866001441
"CPN2_QGSL_H(6)N(5)S(2)",-8.51066690617021,0.663622436504931,0.00618166954781432,0.878547603058399
"CPN2_QGSL_H(6)N(5)S(2)F(2)",10.6380124295046,0.407411077661132,0.0222481118897909,0.762288045708333
"CPN2_QGSL_H(6)N(5)S(3)",12.6292530973607,0.402249091646395,0.0227367574158558,0.758692348271035
"CPN2_QGSL_H(6)N(5)S(3)F(1)",-26.9399352395931,0.239461330767422,0.044346954205182,0.615128228421061
"DEND_GFQN_H(5)N(4)S(2)F(1)",-20.204656139094,0.297242067518271,0.0349904780439438,0.676821685399343
"DOPO_SLEA_H(5)N(4)S(2)F(1)",-21.8372455374549,0.335262369835651,0.029977576515145,0.708936709682622
"F13B_EHET_H(5)N(4)S(1)F(2)",-2.82075010930604,0.788763281513511,0.00235033523124335,0.927694235218564
"F13B_EHET_H(5)N(4)S(2)",4.0628990091303,0.705712640609116,0.00466374902956435,0.896227169021449
"F13B_HGVI_H(4)N(6)S(2)F(3)",-2.62488811117317,0.931889142421148,0.000239441399116504,0.978600415331195
"F13B_HGVI_H(5)N(4)F(4)",20.7066217378127,0.283174419613132,0.0370527467902874,0.664270892881686
"F13B_HGVI_H(5)N(4)S(1)F(2)",-37.5986173919035,0.206354870698153,0.0509975378804779,0.579186426090828
"F13B_HGVI_H(5)N(4)S(2)",-23.9501102948784,0.434346014394433,0.0198358902414252,0.77941719050728
"F13B_HGVI_H(6)N(5)S(1)F(2)",-29.6689788755838,0.120134347170809,0.0761261810787446,0.467809469785208
"F13B_HGVI_H(6)N(5)S(2)",-21.3816571545268,0.3690407727245,0.0261042006595793,0.733888812645304
"F13B_HGVI_H(6)N(5)S(2)F(2)",-46.0131111135491,0.0420559919110724,0.126688786637971,0.311754923784571
"F13B_HGVI_H(6)N(5)S(2)F(3)",-43.2610108689215,0.0746460949535776,0.0989195191384923,0.389715592511978
"F13B_HGVI_H(6)N(5)S(3)",-26.7350124080593,0.142850983568302,0.0679571147171598,0.504292733939106
